Timestamp,Power (mW)
2024-10-02 10:38:20.714846,1877.0731707317073
2024-10-02 10:38:20.716301,1732.6829268292681
2024-10-02 10:38:20.717750,1808.7804878048778
2024-10-02 10:38:20.719236,1752.1951219512193
2024-10-02 10:38:20.720687,1707.3170731707314
2024-10-02 10:38:20.722229,1754.1463414634145
2024-10-02 10:38:20.723691,1726.8292682926826
2024-10-02 10:38:20.725129,2017.5609756097556
2024-10-02 10:38:20.726631,1642.9268292682925
2024-10-02 10:38:20.728073,1962.9268292682925
2024-10-02 10:38:20.729531,1758.0487804878046
2024-10-02 10:38:20.731031,1921.951219512195
2024-10-02 10:38:20.732474,1711.2195121951218
2024-10-02 10:38:20.733918,1847.8048780487804
2024-10-02 10:38:20.735409,1738.5365853658534
2024-10-02 10:38:20.736887,1771.7073170731705
2024-10-02 10:38:20.738415,1754.1463414634145
2024-10-02 10:38:20.739877,1761.951219512195
2024-10-02 10:38:20.741316,1793.170731707317
2024-10-02 10:38:20.742829,1711.2195121951218
2024-10-02 10:38:20.744280,2027.3170731707312
2024-10-02 10:38:20.745736,1758.0487804878046
2024-10-02 10:38:20.747247,2003.9024390243899
2024-10-02 10:38:20.748701,1627.3170731707316
2024-10-02 10:38:20.750237,1992.1951219512193
2024-10-02 10:38:20.751712,1623.4146341463413
2024-10-02 10:38:20.753159,1953.170731707317
2024-10-02 10:38:20.754691,1627.3170731707316
2024-10-02 10:38:20.756137,1906.3414634146338
2024-10-02 10:38:20.757584,1773.6585365853657
2024-10-02 10:38:20.759065,1828.292682926829
2024-10-02 10:38:20.760510,1767.8048780487802
2024-10-02 10:38:20.761959,1806.8292682926829
2024-10-02 10:38:20.763461,1758.0487804878046
2024-10-02 10:38:20.764929,1631.2195121951218
2024-10-02 10:38:20.766418,2046.8292682926826
2024-10-02 10:38:20.767858,1613.6585365853657
2024-10-02 10:38:20.769315,1957.073170731707
2024-10-02 10:38:20.771995,1738.5365853658534
2024-10-02 10:38:20.773568,2011.7073170731703
2024-10-02 10:38:20.775065,1621.4634146341461
2024-10-02 10:38:20.776502,1941.4634146341461
2024-10-02 10:38:20.777959,1832.1951219512193
2024-10-02 10:38:20.779464,1892.682926829268
2024-10-02 10:38:20.780928,1728.7804878048778
2024-10-02 10:38:20.782423,1853.6585365853657
2024-10-02 10:38:20.783866,1742.4390243902437
2024-10-02 10:38:20.785452,1972.6829268292681
2024-10-02 10:38:20.787033,1623.4146341463413
2024-10-02 10:38:20.788500,1976.5853658536582
2024-10-02 10:38:20.789944,1736.5853658536582
2024-10-02 10:38:20.791437,1908.292682926829
2024-10-02 10:38:20.792921,1787.3170731707314
2024-10-02 10:38:20.794435,1918.0487804878046
2024-10-02 10:38:20.795892,1717.073170731707
2024-10-02 10:38:20.797323,1783.4146341463413
2024-10-02 10:38:20.798837,1752.1951219512193
2024-10-02 10:38:20.800282,1748.292682926829
2024-10-02 10:38:20.801729,1793.170731707317
2024-10-02 10:38:20.803211,1656.5853658536585
2024-10-02 10:38:20.804658,1978.5365853658534
2024-10-02 10:38:20.806155,1617.560975609756
2024-10-02 10:38:20.807648,1968.7804878048778
2024-10-02 10:38:20.809098,1676.0975609756094
2024-10-02 10:38:20.810602,1927.8048780487802
2024-10-02 10:38:20.812095,1646.8292682926829
2024-10-02 10:38:20.813539,1867.3170731707316
2024-10-02 10:38:20.815038,1703.414634146341
2024-10-02 10:38:20.816483,1818.5365853658534
2024-10-02 10:38:20.817927,1767.8048780487802
2024-10-02 10:38:20.819409,1726.8292682926826
2024-10-02 10:38:20.820888,2097.5609756097556
2024-10-02 10:38:20.822551,1882.9268292682925
2024-10-02 10:38:20.824039,1668.292682926829
2024-10-02 10:38:20.825532,1861.4634146341461
2024-10-02 10:38:20.827032,1676.0975609756094
2024-10-02 10:38:20.828475,1843.90243902439
2024-10-02 10:38:20.829918,1767.8048780487802
2024-10-02 10:38:20.831430,1799.0243902439022
2024-10-02 10:38:20.832930,1812.6829268292681
2024-10-02 10:38:20.834434,1812.6829268292681
2024-10-02 10:38:20.835877,1742.4390243902437
2024-10-02 10:38:20.837313,1658.5365853658536
2024-10-02 10:38:20.838838,1758.0487804878046
2024-10-02 10:38:20.840289,1642.9268292682925
2024-10-02 10:38:20.841741,1957.073170731707
2024-10-02 10:38:20.843239,1621.4634146341461
2024-10-02 10:38:20.844686,1914.1463414634143
2024-10-02 10:38:20.846221,1627.3170731707316
2024-10-02 10:38:20.847688,1931.7073170731705
2024-10-02 10:38:20.849141,1719.0243902439022
2024-10-02 10:38:20.850650,1888.7804878048778
2024-10-02 10:38:20.852095,1726.8292682926826
2024-10-02 10:38:20.853535,1754.1463414634145
2024-10-02 10:38:20.855030,1748.292682926829
2024-10-02 10:38:20.856474,1691.7073170731705
2024-10-02 10:38:20.857926,2056.585365853658
2024-10-02 10:38:20.859418,1631.2195121951218
2024-10-02 10:38:20.860891,1947.3170731707314
2024-10-02 10:38:20.862412,1621.4634146341461
2024-10-02 10:38:20.863859,1959.0243902439022
2024-10-02 10:38:20.865311,1683.9024390243899
2024-10-02 10:38:20.866819,1912.195121951219
2024-10-02 10:38:20.868264,1726.8292682926826
2024-10-02 10:38:20.869708,1861.4634146341461
2024-10-02 10:38:20.871206,1748.292682926829
2024-10-02 10:38:20.872656,1722.9268292682925
2024-10-02 10:38:20.874160,1748.292682926829
2024-10-02 10:38:20.875642,1726.8292682926826
2024-10-02 10:38:20.877088,2019.5121951219508
2024-10-02 10:38:20.878606,1748.292682926829
2024-10-02 10:38:20.880056,2001.9512195121947
2024-10-02 10:38:20.881546,1637.0731707317073
2024-10-02 10:38:20.883029,1984.390243902439
2024-10-02 10:38:20.884499,1627.3170731707316
2024-10-02 10:38:20.886069,2062.4390243902435
2024-10-02 10:38:20.887583,1693.6585365853655
2024-10-02 10:38:20.889027,2023.414634146341
2024-10-02 10:38:20.890558,1662.4390243902437
2024-10-02 10:38:20.892004,1992.1951219512193
2024-10-02 10:38:20.893490,1652.6829268292681
2024-10-02 10:38:20.894981,1972.6829268292681
2024-10-02 10:38:20.896427,1666.3414634146338
2024-10-02 10:38:20.897876,1957.073170731707
2024-10-02 10:38:20.899378,1722.9268292682925
2024-10-02 10:38:20.900821,1799.0243902439022
2024-10-02 10:38:20.902366,1732.6829268292681
2024-10-02 10:38:20.903811,1799.0243902439022
2024-10-02 10:38:20.905268,1738.5365853658534
2024-10-02 10:38:20.906801,1791.2195121951218
2024-10-02 10:38:20.908253,1752.1951219512193
2024-10-02 10:38:20.909706,1707.3170731707314
2024-10-02 10:38:20.911194,2037.0731707317068
2024-10-02 10:38:20.912642,1631.2195121951218
2024-10-02 10:38:20.914144,2064.3902439024387
2024-10-02 10:38:20.915645,1621.4634146341461
2024-10-02 10:38:20.917099,1949.2682926829266
2024-10-02 10:38:20.918608,1621.4634146341461
2024-10-02 10:38:20.920060,1908.292682926829
2024-10-02 10:38:20.921536,1802.9268292682925
2024-10-02 10:38:20.923045,1898.5365853658534
2024-10-02 10:38:20.924490,1726.8292682926826
2024-10-02 10:38:20.925938,1838.0487804878048
2024-10-02 10:38:20.927431,1746.3414634146338
2024-10-02 10:38:20.928911,1761.951219512195
2024-10-02 10:38:20.930444,1758.0487804878046
2024-10-02 10:38:20.931900,1761.951219512195
2024-10-02 10:38:20.933341,2033.1707317073167
2024-10-02 10:38:20.934849,1693.6585365853655
2024-10-02 10:38:20.936299,2019.5121951219508
2024-10-02 10:38:20.937750,1728.7804878048778
2024-10-02 10:38:20.939253,1976.5853658536582
2024-10-02 10:38:20.940744,1621.4634146341461
2024-10-02 10:38:20.942300,2039.024390243902
2024-10-02 10:38:20.943752,1621.4634146341461
2024-10-02 10:38:20.945197,1966.8292682926826
2024-10-02 10:38:20.946722,1631.2195121951218
2024-10-02 10:38:20.948172,1914.1463414634143
2024-10-02 10:38:20.949618,1781.4634146341461
2024-10-02 10:38:20.951103,1826.341463414634
2024-10-02 10:38:20.952549,1767.8048780487802
2024-10-02 10:38:20.954006,1816.5853658536585
2024-10-02 10:38:20.955517,1754.1463414634145
2024-10-02 10:38:20.956971,1687.8048780487802
2024-10-02 10:38:20.958456,2048.780487804878
2024-10-02 10:38:20.961108,1701.4634146341461
2024-10-02 10:38:20.962770,1761.951219512195
2024-10-02 10:38:20.964239,1806.8292682926829
2024-10-02 10:38:20.965677,1808.7804878048778
2024-10-02 10:38:20.967157,1707.3170731707314
2024-10-02 10:38:20.968598,2013.6585365853655
2024-10-02 10:38:20.970100,1637.0731707317073
2024-10-02 10:38:20.971602,2027.3170731707312
2024-10-02 10:38:20.973047,1621.4634146341461
2024-10-02 10:38:20.974547,1966.8292682926826
2024-10-02 10:38:20.975991,1666.3414634146338
2024-10-02 10:38:20.977474,1857.560975609756
2024-10-02 10:38:20.978989,1666.3414634146338
2024-10-02 10:38:20.980432,1933.6585365853655
2024-10-02 10:38:20.981879,1773.6585365853657
2024-10-02 10:38:20.983371,1787.3170731707314
2024-10-02 10:38:20.984889,1953.170731707317
2024-10-02 10:38:20.986503,2001.9512195121947
2024-10-02 10:38:20.988197,2327.80487804878
2024-10-02 10:38:20.989836,1726.8292682926826
2024-10-02 10:38:20.991373,1754.1463414634145
2024-10-02 10:38:20.992833,1668.292682926829
2024-10-02 10:38:20.994384,1742.4390243902437
2024-10-02 10:38:20.995831,1640.9756097560974
2024-10-02 10:38:20.997271,1943.414634146341
2024-10-02 10:38:20.998793,1611.7073170731705
2024-10-02 10:38:21.000238,1923.9024390243899
2024-10-02 10:38:21.001696,1777.5609756097558
2024-10-02 10:38:21.003190,1877.0731707317073
2024-10-02 10:38:21.004624,1728.7804878048778
2024-10-02 10:38:21.006103,1843.90243902439
2024-10-02 10:38:21.007605,1736.5853658536582
2024-10-02 10:38:21.009060,1773.6585365853657
2024-10-02 10:38:21.010578,1748.292682926829
2024-10-02 10:38:21.012024,1701.4634146341461
2024-10-02 10:38:21.013485,1992.1951219512193
2024-10-02 10:38:21.014987,1646.8292682926829
2024-10-02 10:38:21.016430,1972.6829268292681
2024-10-02 10:38:21.017893,1693.6585365853655
2024-10-02 10:38:21.019399,1949.2682926829266
2024-10-02 10:38:21.020877,1666.3414634146338
2024-10-02 10:38:21.022392,1943.414634146341
2024-10-02 10:38:21.023845,1656.5853658536585
2024-10-02 10:38:21.025328,1886.8292682926829
2024-10-02 10:38:21.027159,2462.4390243902435
2024-10-02 10:38:21.028775,1687.8048780487802
2024-10-02 10:38:21.030360,1746.3414634146338
2024-10-02 10:38:21.031824,1773.6585365853657
2024-10-02 10:38:21.033301,1746.3414634146338
2024-10-02 10:38:21.034827,1787.3170731707314
2024-10-02 10:38:21.036269,1748.292682926829
2024-10-02 10:38:21.037713,1676.0975609756094
2024-10-02 10:38:21.039192,2017.5609756097556
2024-10-02 10:38:21.040661,1646.8292682926829
2024-10-02 10:38:21.042219,1758.0487804878046
2024-10-02 10:38:21.043698,1642.9268292682925
2024-10-02 10:38:21.045149,1968.7804878048778
2024-10-02 10:38:21.046658,1611.7073170731705
2024-10-02 10:38:21.048107,1933.6585365853655
2024-10-02 10:38:21.049567,1793.170731707317
2024-10-02 10:38:21.051075,1906.3414634146338
2024-10-02 10:38:21.052523,1711.2195121951218
2024-10-02 10:38:21.053973,1838.0487804878048
2024-10-02 10:38:21.055468,1732.6829268292681
2024-10-02 10:38:21.056921,1781.4634146341461
2024-10-02 10:38:21.058452,1746.3414634146338
2024-10-02 10:38:21.059912,1738.5365853658534
2024-10-02 10:38:21.061355,2023.414634146341
2024-10-02 10:38:21.062864,1681.951219512195
2024-10-02 10:38:21.064314,2001.9512195121947
2024-10-02 10:38:21.065769,1726.8292682926826
2024-10-02 10:38:21.067272,1966.8292682926826
2024-10-02 10:38:21.068724,1656.5853658536585
2024-10-02 10:38:21.070264,1968.7804878048778
2024-10-02 10:38:21.071717,1652.6829268292681
2024-10-02 10:38:21.073216,2046.8292682926826
2024-10-02 10:38:21.074882,1742.4390243902437
2024-10-02 10:38:21.076367,1752.1951219512193
2024-10-02 10:38:21.077840,1943.414634146341
2024-10-02 10:38:21.079392,1761.951219512195
2024-10-02 10:38:21.080887,1879.0243902439024
2024-10-02 10:38:21.082409,1752.1951219512193
2024-10-02 10:38:21.083877,1793.170731707317
2024-10-02 10:38:21.085385,2119.024390243902
2024-10-02 10:38:21.086968,1902.4390243902435
2024-10-02 10:38:21.088430,1701.4634146341461
2024-10-02 10:38:21.089893,1923.9024390243899
2024-10-02 10:38:21.091393,1732.6829268292681
2024-10-02 10:38:21.092841,1781.4634146341461
2024-10-02 10:38:21.094400,1728.7804878048778
2024-10-02 10:38:21.095844,1797.0731707317073
2024-10-02 10:38:21.097304,1761.951219512195
2024-10-02 10:38:21.098840,1793.170731707317
2024-10-02 10:38:21.100290,1752.1951219512193
2024-10-02 10:38:21.101736,1722.9268292682925
2024-10-02 10:38:21.103234,1761.951219512195
2024-10-02 10:38:21.104686,1637.0731707317073
2024-10-02 10:38:21.106240,1767.8048780487802
2024-10-02 10:38:21.107708,1656.5853658536585
2024-10-02 10:38:21.109145,1972.6829268292681
2024-10-02 10:38:21.110652,1621.4634146341461
2024-10-02 10:38:21.112104,1927.8048780487802
2024-10-02 10:38:21.113555,1826.341463414634
2024-10-02 10:38:21.115056,1877.0731707317073
2024-10-02 10:38:21.116501,1736.5853658536582
2024-10-02 10:38:21.117945,1828.292682926829
2024-10-02 10:38:21.119452,1742.4390243902437
2024-10-02 10:38:21.120918,1748.292682926829
2024-10-02 10:38:21.122442,1761.951219512195
2024-10-02 10:38:21.123898,1713.170731707317
2024-10-02 10:38:21.125343,2007.80487804878
2024-10-02 10:38:21.126850,1656.5853658536585
2024-10-02 10:38:21.128306,1984.390243902439
2024-10-02 10:38:21.129771,1746.3414634146338
2024-10-02 10:38:21.131277,1966.8292682926826
2024-10-02 10:38:21.132725,1666.3414634146338
2024-10-02 10:38:21.134266,1957.073170731707
2024-10-02 10:38:21.135723,1652.6829268292681
2024-10-02 10:38:21.137174,1898.5365853658534
2024-10-02 10:38:21.138701,1687.8048780487802
2024-10-02 10:38:21.140145,1843.90243902439
2024-10-02 10:38:21.141584,1834.1463414634145
2024-10-02 10:38:21.143070,1763.90243902439
2024-10-02 10:38:21.144511,2039.024390243902
2024-10-02 10:38:21.145964,1742.4390243902437
2024-10-02 10:38:21.147465,2013.6585365853655
2024-10-02 10:38:21.148935,1633.170731707317
2024-10-02 10:38:21.151596,1902.4390243902435
2024-10-02 10:38:21.153165,1678.0487804878046
2024-10-02 10:38:21.154712,1767.8048780487802
2024-10-02 10:38:21.156162,1658.5365853658536
2024-10-02 10:38:21.157601,1966.8292682926826
2024-10-02 10:38:21.159082,1631.2195121951218
2024-10-02 10:38:21.160515,1886.8292682926829
2024-10-02 10:38:21.161958,1763.90243902439
2024-10-02 10:38:21.163449,1802.9268292682925
2024-10-02 10:38:21.164924,1748.292682926829
2024-10-02 10:38:21.166407,1761.951219512195
2024-10-02 10:38:21.167844,2033.1707317073167
2024-10-02 10:38:21.169291,1623.4146341463413
2024-10-02 10:38:21.170810,2023.414634146341
2024-10-02 10:38:21.172253,1621.4634146341461
2024-10-02 10:38:21.173696,1867.3170731707316
2024-10-02 10:38:21.175203,1666.3414634146338
2024-10-02 10:38:21.176655,1851.7073170731705
2024-10-02 10:38:21.178160,1719.0243902439022
2024-10-02 10:38:21.179659,1869.2682926829268
2024-10-02 10:38:21.181101,1738.5365853658534
2024-10-02 10:38:21.182600,1873.170731707317
2024-10-02 10:38:21.184043,1742.4390243902437
2024-10-02 10:38:21.185590,1877.0731707317073
2024-10-02 10:38:21.187180,1658.5365853658536
2024-10-02 10:38:21.188639,1888.7804878048778
2024-10-02 10:38:21.190127,1711.2195121951218
2024-10-02 10:38:21.191611,1851.7073170731705
2024-10-02 10:38:21.193061,1767.8048780487802
2024-10-02 10:38:21.194598,1838.0487804878048
2024-10-02 10:38:21.196042,1738.5365853658534
2024-10-02 10:38:21.197530,1713.170731707317
2024-10-02 10:38:21.199019,1748.292682926829
2024-10-02 10:38:21.200461,1703.414634146341
2024-10-02 10:38:21.201908,2103.414634146341
2024-10-02 10:38:21.203404,1633.170731707317
2024-10-02 10:38:21.204923,2007.80487804878
2024-10-02 10:38:21.206412,1652.6829268292681
2024-10-02 10:38:21.207856,1968.7804878048778
2024-10-02 10:38:21.209300,1668.292682926829
2024-10-02 10:38:21.210820,1927.8048780487802
2024-10-02 10:38:21.212269,1693.6585365853655
2024-10-02 10:38:21.213712,1879.0243902439024
2024-10-02 10:38:21.215215,1736.5853658536582
2024-10-02 10:38:21.216661,1758.0487804878046
2024-10-02 10:38:21.218161,1748.292682926829
2024-10-02 10:38:21.219657,1777.5609756097558
2024-10-02 10:38:21.221104,1746.3414634146338
2024-10-02 10:38:21.222602,1703.414634146341
2024-10-02 10:38:21.224048,2011.7073170731703
2024-10-02 10:38:21.225520,1637.0731707317073
2024-10-02 10:38:21.227013,1994.1463414634145
2024-10-02 10:38:21.228446,1656.5853658536585
2024-10-02 10:38:21.229893,1941.4634146341461
2024-10-02 10:38:21.231393,1717.073170731707
2024-10-02 10:38:21.232837,1808.7804878048778
2024-10-02 10:38:21.234391,1726.8292682926826
2024-10-02 10:38:21.235835,1806.8292682926829
2024-10-02 10:38:21.237258,1738.5365853658534
2024-10-02 10:38:21.238753,1703.414634146341
2024-10-02 10:38:21.240191,2013.6585365853655
2024-10-02 10:38:21.241648,1726.8292682926826
2024-10-02 10:38:21.243148,1966.8292682926826
2024-10-02 10:38:21.244593,1668.292682926829
2024-10-02 10:38:21.246083,1892.682926829268
2024-10-02 10:38:21.247568,1691.7073170731705
2024-10-02 10:38:21.249008,1873.170731707317
2024-10-02 10:38:21.250549,1719.0243902439022
2024-10-02 10:38:21.252004,1826.341463414634
2024-10-02 10:38:21.253481,1799.0243902439022
2024-10-02 10:38:21.254963,1791.2195121951218
2024-10-02 10:38:21.256398,1767.8048780487802
2024-10-02 10:38:21.257859,1752.1951219512193
2024-10-02 10:38:21.259359,2042.9268292682923
2024-10-02 10:38:21.260809,1613.6585365853657
2024-10-02 10:38:21.262342,2017.5609756097556
2024-10-02 10:38:21.263803,1617.560975609756
2024-10-02 10:38:21.265270,1972.6829268292681
2024-10-02 10:38:21.266784,1621.4634146341461
2024-10-02 10:38:21.268230,1921.951219512195
2024-10-02 10:38:21.269663,1767.8048780487802
2024-10-02 10:38:21.271142,1818.5365853658534
2024-10-02 10:38:21.272585,1783.4146341463413
2024-10-02 10:38:21.274069,1793.170731707317
2024-10-02 10:38:21.275565,1752.1951219512193
2024-10-02 10:38:21.277009,1662.4390243902437
2024-10-02 10:38:21.278502,2039.024390243902
2024-10-02 10:38:21.279937,1617.560975609756
2024-10-02 10:38:21.281385,1933.6585365853655
2024-10-02 10:38:21.282900,1736.5853658536582
2024-10-02 10:38:21.284376,1978.5365853658534
2024-10-02 10:38:21.285934,1678.0487804878046
2024-10-02 10:38:21.287453,2013.6585365853655
2024-10-02 10:38:21.288919,1687.8048780487802
2024-10-02 10:38:21.290442,2007.80487804878
2024-10-02 10:38:21.291895,1631.2195121951218
2024-10-02 10:38:21.293335,1892.682926829268
2024-10-02 10:38:21.294838,1678.0487804878046
2024-10-02 10:38:21.296285,1838.0487804878048
2024-10-02 10:38:21.297743,1843.90243902439
2024-10-02 10:38:21.299236,1793.170731707317
2024-10-02 10:38:21.300686,1754.1463414634145
2024-10-02 10:38:21.302248,1834.1463414634145
2024-10-02 10:38:21.303725,1746.3414634146338
2024-10-02 10:38:21.305172,1763.90243902439
2024-10-02 10:38:21.306678,1761.951219512195
2024-10-02 10:38:21.308119,1666.3414634146338
2024-10-02 10:38:21.309552,1968.7804878048778
2024-10-02 10:38:21.311038,1631.2195121951218
2024-10-02 10:38:21.312474,1898.5365853658534
2024-10-02 10:38:21.313920,1793.170731707317
2024-10-02 10:38:21.315423,1832.1951219512193
2024-10-02 10:38:21.316905,1746.3414634146338
2024-10-02 10:38:21.318394,1802.9268292682925
2024-10-02 10:38:21.319839,1742.4390243902437
2024-10-02 10:38:21.321283,1672.1951219512193
2024-10-02 10:38:21.322808,1767.8048780487802
2024-10-02 10:38:21.324259,1646.8292682926829
2024-10-02 10:38:21.325701,1957.073170731707
2024-10-02 10:38:21.327186,1627.3170731707316
2024-10-02 10:38:21.328641,1896.5853658536582
2024-10-02 10:38:21.330134,1687.8048780487802
2024-10-02 10:38:21.331629,1902.4390243902435
2024-10-02 10:38:21.333124,1681.951219512195
2024-10-02 10:38:21.334629,1914.1463414634143
2024-10-02 10:38:21.336086,1726.8292682926826
2024-10-02 10:38:21.337530,1787.3170731707314
2024-10-02 10:38:21.340213,1832.1951219512193
2024-10-02 10:38:21.341805,1953.170731707317
2024-10-02 10:38:21.343327,1640.9756097560974
2024-10-02 10:38:21.344779,1886.8292682926829
2024-10-02 10:38:21.346325,1640.9756097560974
2024-10-02 10:38:21.347782,1902.4390243902435
2024-10-02 10:38:21.349222,1732.6829268292681
2024-10-02 10:38:21.350718,1838.0487804878048
2024-10-02 10:38:21.352161,1752.1951219512193
2024-10-02 10:38:21.353616,1763.90243902439
2024-10-02 10:38:21.355107,1748.292682926829
2024-10-02 10:38:21.356556,1633.170731707317
2024-10-02 10:38:21.358002,2013.6585365853655
2024-10-02 10:38:21.359501,1627.3170731707316
2024-10-02 10:38:21.360948,1947.3170731707314
2024-10-02 10:38:21.362466,1646.8292682926829
2024-10-02 10:38:21.363909,1879.0243902439024
2024-10-02 10:38:21.365342,1742.4390243902437
2024-10-02 10:38:21.366843,1793.170731707317
2024-10-02 10:38:21.368283,1746.3414634146338
2024-10-02 10:38:21.369745,1763.90243902439
2024-10-02 10:38:21.371240,1758.0487804878046
2024-10-02 10:38:21.372688,1621.4634146341461
2024-10-02 10:38:21.374219,2037.0731707317068
2024-10-02 10:38:21.375673,1617.560975609756
2024-10-02 10:38:21.377114,1962.9268292682925
2024-10-02 10:38:21.378631,1637.0731707317073
2024-10-02 10:38:21.380071,1888.7804878048778
2024-10-02 10:38:21.381542,1763.90243902439
2024-10-02 10:38:21.383024,1843.90243902439
2024-10-02 10:38:21.384477,1861.4634146341461
2024-10-02 10:38:21.386095,1968.7804878048778
2024-10-02 10:38:21.387631,1623.4146341463413
2024-10-02 10:38:21.389088,1933.6585365853655
2024-10-02 10:38:21.390592,1637.0731707317073
2024-10-02 10:38:21.392039,1888.7804878048778
2024-10-02 10:38:21.393521,1816.5853658536585
2024-10-02 10:38:21.395015,1869.2682926829268
2024-10-02 10:38:21.396462,1738.5365853658534
2024-10-02 10:38:21.397905,1797.0731707317073
2024-10-02 10:38:21.399396,1752.1951219512193
2024-10-02 10:38:21.400845,1717.073170731707
2024-10-02 10:38:21.402412,1771.7073170731705
2024-10-02 10:38:21.403860,1711.2195121951218
2024-10-02 10:38:21.405300,2001.9512195121947
2024-10-02 10:38:21.406798,1627.3170731707316
2024-10-02 10:38:21.408246,1957.073170731707
2024-10-02 10:38:21.409706,1791.2195121951218
2024-10-02 10:38:21.411212,1918.0487804878046
2024-10-02 10:38:21.412662,1713.170731707317
2024-10-02 10:38:21.414164,1863.4146341463413
2024-10-02 10:38:21.415648,1722.9268292682925
2024-10-02 10:38:21.417105,1847.8048780487804
2024-10-02 10:38:21.418626,1736.5853658536582
2024-10-02 10:38:21.420068,1787.3170731707314
2024-10-02 10:38:21.421539,1793.170731707317
2024-10-02 10:38:21.423024,1738.5365853658534
2024-10-02 10:38:21.424475,2029.2682926829264
2024-10-02 10:38:21.425924,1732.6829268292681
2024-10-02 10:38:21.427416,1992.1951219512193
2024-10-02 10:38:21.428915,1648.780487804878
2024-10-02 10:38:21.430415,2017.5609756097556
2024-10-02 10:38:21.431868,1631.2195121951218
2024-10-02 10:38:21.433319,1921.951219512195
2024-10-02 10:38:21.434843,1658.5365853658536
2024-10-02 10:38:21.436300,1877.0731707317073
2024-10-02 10:38:21.437748,1787.3170731707314
2024-10-02 10:38:21.439232,1799.0243902439022
2024-10-02 10:38:21.440681,1787.3170731707314
2024-10-02 10:38:21.442219,1799.0243902439022
2024-10-02 10:38:21.443686,1742.4390243902437
2024-10-02 10:38:21.445125,1693.6585365853655
2024-10-02 10:38:21.446622,1752.1951219512193
2024-10-02 10:38:21.448067,1621.4634146341461
2024-10-02 10:38:21.449530,1943.414634146341
2024-10-02 10:38:21.451026,1627.3170731707316
2024-10-02 10:38:21.452475,1906.3414634146338
2024-10-02 10:38:21.453918,1748.292682926829
2024-10-02 10:38:21.455408,1834.1463414634145
2024-10-02 10:38:21.456877,1783.4146341463413
2024-10-02 10:38:21.458401,1818.5365853658534
2024-10-02 10:38:21.459850,1754.1463414634145
2024-10-02 10:38:21.461291,1703.414634146341
2024-10-02 10:38:21.462795,1767.8048780487802
2024-10-02 10:38:21.464298,1719.0243902439022
2024-10-02 10:38:21.465769,1834.1463414634145
2024-10-02 10:38:21.467277,1713.170731707317
2024-10-02 10:38:21.468732,2027.3170731707312
2024-10-02 10:38:21.470272,1703.414634146341
2024-10-02 10:38:21.471724,2029.2682926829264
2024-10-02 10:38:21.473170,1637.0731707317073
2024-10-02 10:38:21.474682,2001.9512195121947
2024-10-02 10:38:21.476123,1642.9268292682925
2024-10-02 10:38:21.477562,1861.4634146341461
2024-10-02 10:38:21.479050,1726.8292682926826
2024-10-02 10:38:21.480497,1799.0243902439022
2024-10-02 10:38:21.481946,1767.8048780487802
2024-10-02 10:38:21.483442,1736.5853658536582
2024-10-02 10:38:21.484920,2126.8292682926826
2024-10-02 10:38:21.486514,1816.5853658536585
2024-10-02 10:38:21.487985,1748.292682926829
2024-10-02 10:38:21.489484,1767.8048780487802
2024-10-02 10:38:21.490999,1736.5853658536582
2024-10-02 10:38:21.492441,1773.6585365853657
2024-10-02 10:38:21.493889,1761.951219512195
2024-10-02 10:38:21.495389,1703.414634146341
2024-10-02 10:38:21.496839,2013.6585365853655
2024-10-02 10:38:21.498412,1732.6829268292681
2024-10-02 10:38:21.499870,1752.1951219512193
2024-10-02 10:38:21.501313,1627.3170731707316
2024-10-02 10:38:21.502819,2017.5609756097556
2024-10-02 10:38:21.504268,1623.4146341463413
2024-10-02 10:38:21.505734,1906.3414634146338
2024-10-02 10:38:21.507244,1637.0731707317073
2024-10-02 10:38:21.508697,1892.682926829268
2024-10-02 10:38:21.510312,1767.8048780487802
2024-10-02 10:38:21.512594,1703.414634146341
2024-10-02 10:38:21.514954,1687.8048780487802
2024-10-02 10:38:21.517169,1518.0487804878046
2024-10-02 10:38:21.519420,1637.0731707317073
2024-10-02 10:38:21.521611,1761.951219512195
2024-10-02 10:38:21.523890,1512.1951219512193
2024-10-02 10:38:21.526075,1617.560975609756
2024-10-02 10:38:21.528308,1668.292682926829
2024-10-02 10:38:21.530499,1683.9024390243899
2024-10-02 10:38:21.532748,1512.1951219512193
2024-10-02 10:38:21.535057,1560.9756097560974
2024-10-02 10:38:21.539185,1668.292682926829
2024-10-02 10:38:21.541579,1603.90243902439
2024-10-02 10:38:21.543848,1676.0975609756094
2024-10-02 10:38:21.546095,1683.9024390243899
2024-10-02 10:38:21.548345,1512.1951219512193
2024-10-02 10:38:21.550532,1627.3170731707316
2024-10-02 10:38:21.552764,1707.3170731707314
2024-10-02 10:38:21.555063,1681.951219512195
2024-10-02 10:38:21.557241,1516.0975609756094
2024-10-02 10:38:21.559536,1601.951219512195
2024-10-02 10:38:21.561753,1767.8048780487802
2024-10-02 10:38:21.564001,1678.0487804878046
2024-10-02 10:38:21.566188,1601.951219512195
2024-10-02 10:38:21.568407,1652.6829268292681
2024-10-02 10:38:21.570637,1681.951219512195
2024-10-02 10:38:21.572959,1506.3414634146338
2024-10-02 10:38:21.575287,1799.0243902439022
2024-10-02 10:38:21.577597,1521.951219512195
