Timestamp,Power (mW)
2024-10-31 15:23:35.198798,1648.780487804878
2024-10-31 15:23:35.200232,1843.90243902439
2024-10-31 15:23:35.201747,1707.3170731707314
2024-10-31 15:23:35.203275,2161.9512195121947
2024-10-31 15:23:35.204817,1672.1951219512193
2024-10-31 15:23:35.206322,1982.4390243902437
2024-10-31 15:23:35.207768,1652.6829268292681
2024-10-31 15:23:35.209298,2027.3170731707312
2024-10-31 15:23:35.210761,1648.780487804878
2024-10-31 15:23:35.212208,1853.6585365853657
2024-10-31 15:23:35.213711,1722.9268292682925
2024-10-31 15:23:35.215151,1799.0243902439022
2024-10-31 15:23:35.216614,1873.170731707317
2024-10-31 15:23:35.218104,1748.292682926829
2024-10-31 15:23:35.219553,1758.0487804878046
2024-10-31 15:23:35.221007,1719.0243902439022
2024-10-31 15:23:35.222508,2019.5121951219508
2024-10-31 15:23:35.223997,1637.0731707317073
2024-10-31 15:23:35.225919,2772.682926829268
2024-10-31 15:23:35.227639,1841.951219512195
2024-10-31 15:23:35.229477,1773.6585365853657
2024-10-31 15:23:35.231027,1851.7073170731705
2024-10-31 15:23:35.232607,1863.4146341463413
2024-10-31 15:23:35.234137,1621.4634146341461
2024-10-31 15:23:35.235614,1966.8292682926826
2024-10-31 15:23:35.237096,1797.0731707317073
2024-10-31 15:23:35.238629,1937.5609756097558
2024-10-31 15:23:35.240080,1656.5853658536585
2024-10-31 15:23:35.241565,1869.2682926829268
2024-10-31 15:23:35.243006,1732.6829268292681
2024-10-31 15:23:35.244463,1752.1951219512193
2024-10-31 15:23:35.245979,1738.5365853658534
2024-10-31 15:23:35.247421,1726.8292682926826
2024-10-31 15:23:35.248860,2007.80487804878
2024-10-31 15:23:35.250344,1627.3170731707316
2024-10-31 15:23:35.251818,2003.9024390243899
2024-10-31 15:23:35.253366,1662.4390243902437
2024-10-31 15:23:35.254824,2007.80487804878
2024-10-31 15:23:35.256252,1697.5609756097558
2024-10-31 15:23:35.257741,1888.7804878048778
2024-10-31 15:23:35.259184,1761.951219512195
2024-10-31 15:23:35.260637,1761.951219512195
2024-10-31 15:23:35.262142,1742.4390243902437
2024-10-31 15:23:35.263591,1736.5853658536582
2024-10-31 15:23:35.265031,2074.146341463414
2024-10-31 15:23:35.266510,1637.0731707317073
2024-10-31 15:23:35.268002,1984.390243902439
2024-10-31 15:23:35.269518,1648.780487804878
2024-10-31 15:23:35.270961,1982.4390243902437
2024-10-31 15:23:35.272392,1668.292682926829
2024-10-31 15:23:35.273891,1882.9268292682925
2024-10-31 15:23:35.275338,1773.6585365853657
2024-10-31 15:23:35.276787,1841.951219512195
2024-10-31 15:23:35.278279,1752.1951219512193
2024-10-31 15:23:35.279719,1697.5609756097558
2024-10-31 15:23:35.281212,1748.292682926829
2024-10-31 15:23:35.282692,1668.292682926829
2024-10-31 15:23:35.284164,2007.80487804878
2024-10-31 15:23:35.285708,1703.414634146341
2024-10-31 15:23:35.287156,2013.6585365853655
2024-10-31 15:23:35.288609,1668.292682926829
2024-10-31 15:23:35.290098,1947.3170731707314
2024-10-31 15:23:35.291551,1732.6829268292681
2024-10-31 15:23:35.293007,1888.7804878048778
2024-10-31 15:23:35.294515,1717.073170731707
2024-10-31 15:23:35.295991,1791.2195121951218
2024-10-31 15:23:35.297504,1722.9268292682925
2024-10-31 15:23:35.298946,1771.7073170731705
2024-10-31 15:23:35.300391,1758.0487804878046
2024-10-31 15:23:35.301898,1722.9268292682925
2024-10-31 15:23:35.303418,1937.5609756097558
2024-10-31 15:23:35.304948,1908.292682926829
2024-10-31 15:23:35.306463,1736.5853658536582
2024-10-31 15:23:35.309109,1787.3170731707314
2024-10-31 15:23:35.310741,1642.9268292682925
2024-10-31 15:23:35.312201,1892.682926829268
2024-10-31 15:23:35.313707,1668.292682926829
2024-10-31 15:23:35.315155,1843.90243902439
2024-10-31 15:23:35.316643,1959.0243902439022
2024-10-31 15:23:35.318190,1886.8292682926829
2024-10-31 15:23:35.319646,1722.9268292682925
2024-10-31 15:23:35.321088,1896.5853658536582
2024-10-31 15:23:35.322584,1758.0487804878046
2024-10-31 15:23:35.324088,1787.3170731707314
2024-10-31 15:23:35.325587,1752.1951219512193
2024-10-31 15:23:35.327026,1728.7804878048778
2024-10-31 15:23:35.328456,2017.5609756097556
2024-10-31 15:23:35.329958,1648.780487804878
2024-10-31 15:23:35.331403,1953.170731707317
2024-10-31 15:23:35.332851,1742.4390243902437
2024-10-31 15:23:35.334341,1879.0243902439024
2024-10-31 15:23:35.335784,1736.5853658536582
2024-10-31 15:23:35.337312,1892.682926829268
2024-10-31 15:23:35.338775,1746.3414634146338
2024-10-31 15:23:35.340217,1763.90243902439
2024-10-31 15:23:35.341715,1758.0487804878046
2024-10-31 15:23:35.343157,1693.6585365853655
2024-10-31 15:23:35.344617,1976.5853658536582
2024-10-31 15:23:35.346118,1642.9268292682925
2024-10-31 15:23:35.347565,2013.6585365853655
2024-10-31 15:23:35.349014,1738.5365853658534
2024-10-31 15:23:35.350501,1888.7804878048778
2024-10-31 15:23:35.351931,1736.5853658536582
2024-10-31 15:23:35.353479,1851.7073170731705
2024-10-31 15:23:35.354927,1738.5365853658534
2024-10-31 15:23:35.356375,1773.6585365853657
2024-10-31 15:23:35.357876,1758.0487804878046
2024-10-31 15:23:35.359319,1693.6585365853655
2024-10-31 15:23:35.360764,1988.292682926829
2024-10-31 15:23:35.362260,1627.3170731707316
2024-10-31 15:23:35.363703,1966.8292682926826
2024-10-31 15:23:35.365191,1656.5853658536585
2024-10-31 15:23:35.366665,1892.682926829268
2024-10-31 15:23:35.368099,1736.5853658536582
2024-10-31 15:23:35.369604,1826.341463414634
2024-10-31 15:23:35.371043,1767.8048780487802
2024-10-31 15:23:35.372475,1678.0487804878046
2024-10-31 15:23:35.373951,2029.2682926829264
2024-10-31 15:23:35.375385,1631.2195121951218
2024-10-31 15:23:35.376819,1918.0487804878046
2024-10-31 15:23:35.378316,1707.3170731707314
2024-10-31 15:23:35.379768,1847.8048780487804
2024-10-31 15:23:35.381308,1726.8292682926826
2024-10-31 15:23:35.382757,1806.8292682926829
2024-10-31 15:23:35.384197,1752.1951219512193
2024-10-31 15:23:35.385713,1758.0487804878046
2024-10-31 15:23:35.387165,1797.0731707317073
2024-10-31 15:23:35.388618,1642.9268292682925
2024-10-31 15:23:35.390103,2013.6585365853655
2024-10-31 15:23:35.391544,1640.9756097560974
2024-10-31 15:23:35.392982,1976.5853658536582
2024-10-31 15:23:35.394481,1717.073170731707
2024-10-31 15:23:35.395979,1832.1951219512193
2024-10-31 15:23:35.397468,1719.0243902439022
2024-10-31 15:23:35.398908,1793.170731707317
2024-10-31 15:23:35.400346,1736.5853658536582
2024-10-31 15:23:35.401864,1738.5365853658534
2024-10-31 15:23:35.403408,2187.3170731707314
2024-10-31 15:23:35.404979,1921.951219512195
2024-10-31 15:23:35.406496,1652.6829268292681
2024-10-31 15:23:35.407977,1857.560975609756
2024-10-31 15:23:35.409497,1656.5853658536585
2024-10-31 15:23:35.410947,1873.170731707317
2024-10-31 15:23:35.412392,1736.5853658536582
2024-10-31 15:23:35.413908,1828.292682926829
2024-10-31 15:23:35.415350,1746.3414634146338
2024-10-31 15:23:35.416793,1808.7804878048778
2024-10-31 15:23:35.418284,1748.292682926829
2024-10-31 15:23:35.419724,1648.780487804878
2024-10-31 15:23:35.421212,1994.1463414634145
2024-10-31 15:23:35.422683,1623.4146341463413
2024-10-31 15:23:35.424125,1886.8292682926829
2024-10-31 15:23:35.425773,1863.4146341463413
2024-10-31 15:23:35.427475,1687.8048780487802
2024-10-31 15:23:35.428976,2001.9512195121947
2024-10-31 15:23:35.430480,1613.6585365853657
2024-10-31 15:23:35.431924,1898.5365853658534
2024-10-31 15:23:35.433481,1613.6585365853657
2024-10-31 15:23:35.434932,1906.3414634146338
2024-10-31 15:23:35.436377,1707.3170731707314
2024-10-31 15:23:35.437874,1847.8048780487804
2024-10-31 15:23:35.439306,1732.6829268292681
2024-10-31 15:23:35.440754,1802.9268292682925
2024-10-31 15:23:35.442253,1748.292682926829
2024-10-31 15:23:35.443704,1687.8048780487802
2024-10-31 15:23:35.445198,2042.9268292682923
2024-10-31 15:23:35.446678,1637.0731707317073
2024-10-31 15:23:35.448123,1941.4634146341461
2024-10-31 15:23:35.449642,1607.8048780487804
2024-10-31 15:23:35.451087,1914.1463414634143
2024-10-31 15:23:35.452628,1646.8292682926829
2024-10-31 15:23:35.454129,1978.5365853658534
2024-10-31 15:23:35.455574,1642.9268292682925
2024-10-31 15:23:35.457015,1953.170731707317
2024-10-31 15:23:35.458515,1736.5853658536582
2024-10-31 15:23:35.460009,1793.170731707317
2024-10-31 15:23:35.461504,1722.9268292682925
2024-10-31 15:23:35.462942,1777.5609756097558
2024-10-31 15:23:35.464384,1783.4146341463413
2024-10-31 15:23:35.465902,1726.8292682926826
2024-10-31 15:23:35.467351,1781.4634146341461
2024-10-31 15:23:35.468801,1652.6829268292681
2024-10-31 15:23:35.470286,1972.6829268292681
2024-10-31 15:23:35.471723,1662.4390243902437
2024-10-31 15:23:35.473201,1933.6585365853655
2024-10-31 15:23:35.474689,1703.414634146341
2024-10-31 15:23:35.476152,1818.5365853658534
2024-10-31 15:23:35.477652,1728.7804878048778
2024-10-31 15:23:35.479104,1763.90243902439
2024-10-31 15:23:35.480579,1867.3170731707316
2024-10-31 15:23:35.482091,1748.292682926829
2024-10-31 15:23:35.483549,1773.6585365853657
2024-10-31 15:23:35.485004,1711.2195121951218
2024-10-31 15:23:35.486491,2029.2682926829264
2024-10-31 15:23:35.487930,1613.6585365853657
2024-10-31 15:23:35.489467,2023.414634146341
2024-10-31 15:23:35.490911,1621.4634146341461
2024-10-31 15:23:35.492363,1879.0243902439024
2024-10-31 15:23:35.493866,1668.292682926829
2024-10-31 15:23:35.495312,1826.341463414634
2024-10-31 15:23:35.498040,1758.0487804878046
2024-10-31 15:23:35.499635,2046.8292682926826
2024-10-31 15:23:35.501153,1627.3170731707316
2024-10-31 15:23:35.502750,1838.0487804878048
2024-10-31 15:23:35.504324,1861.4634146341461
2024-10-31 15:23:35.505869,1633.170731707317
2024-10-31 15:23:35.507325,1879.0243902439024
2024-10-31 15:23:35.508779,1793.170731707317
2024-10-31 15:23:35.510272,1826.341463414634
2024-10-31 15:23:35.511719,1758.0487804878046
2024-10-31 15:23:35.513214,1828.292682926829
2024-10-31 15:23:35.514710,1758.0487804878046
2024-10-31 15:23:35.516171,1726.8292682926826
2024-10-31 15:23:35.517684,1763.90243902439
2024-10-31 15:23:35.519125,1681.951219512195
2024-10-31 15:23:35.520587,1972.6829268292681
2024-10-31 15:23:35.522081,1633.170731707317
2024-10-31 15:23:35.523521,1968.7804878048778
2024-10-31 15:23:35.524975,1832.1951219512193
2024-10-31 15:23:35.526483,1886.8292682926829
2024-10-31 15:23:35.527977,1728.7804878048778
2024-10-31 15:23:35.529489,1898.5365853658534
2024-10-31 15:23:35.530936,1728.7804878048778
2024-10-31 15:23:35.532384,1777.5609756097558
2024-10-31 15:23:35.533898,1748.292682926829
2024-10-31 15:23:35.535341,1748.292682926829
2024-10-31 15:23:35.536782,2037.0731707317068
2024-10-31 15:23:35.538266,1652.6829268292681
2024-10-31 15:23:35.539712,2017.5609756097556
2024-10-31 15:23:35.541202,1633.170731707317
2024-10-31 15:23:35.542695,1957.073170731707
2024-10-31 15:23:35.544140,1687.8048780487802
2024-10-31 15:23:35.545638,1882.9268292682925
2024-10-31 15:23:35.547079,1758.0487804878046
2024-10-31 15:23:35.548558,1752.1951219512193
2024-10-31 15:23:35.550071,1746.3414634146338
2024-10-31 15:23:35.551514,1771.7073170731705
2024-10-31 15:23:35.552955,1793.170731707317
2024-10-31 15:23:35.554455,1697.5609756097558
2024-10-31 15:23:35.555915,2078.0487804878044
2024-10-31 15:23:35.557463,1703.414634146341
2024-10-31 15:23:35.558912,2083.90243902439
2024-10-31 15:23:35.560354,1631.2195121951218
2024-10-31 15:23:35.561857,1959.0243902439022
2024-10-31 15:23:35.563299,1726.8292682926826
2024-10-31 15:23:35.564744,1816.5853658536585
2024-10-31 15:23:35.566236,1738.5365853658534
2024-10-31 15:23:35.567673,1754.1463414634145
2024-10-31 15:23:35.569164,1771.7073170731705
2024-10-31 15:23:35.570645,1732.6829268292681
2024-10-31 15:23:35.572243,1943.414634146341
2024-10-31 15:23:35.574188,1791.2195121951218
2024-10-31 15:23:35.575809,1754.1463414634145
2024-10-31 15:23:35.577367,1896.5853658536582
2024-10-31 15:23:35.578830,1726.8292682926826
2024-10-31 15:23:35.580286,1818.5365853658534
2024-10-31 15:23:35.581799,1736.5853658536582
2024-10-31 15:23:35.583251,1763.90243902439
2024-10-31 15:23:35.584750,1851.7073170731705
2024-10-31 15:23:35.586266,1787.3170731707314
2024-10-31 15:23:35.587721,1761.951219512195
2024-10-31 15:23:35.589219,1791.2195121951218
2024-10-31 15:23:35.590714,1763.90243902439
2024-10-31 15:23:35.592157,1681.951219512195
2024-10-31 15:23:35.593659,1771.7073170731705
2024-10-31 15:23:35.595096,1617.560975609756
2024-10-31 15:23:35.596589,1921.951219512195
2024-10-31 15:23:35.598105,1633.170731707317
2024-10-31 15:23:35.599549,1947.3170731707314
2024-10-31 15:23:35.600988,1767.8048780487802
2024-10-31 15:23:35.602489,1853.6585365853657
2024-10-31 15:23:35.604095,1613.6585365853657
2024-10-31 15:23:35.605626,1748.292682926829
2024-10-31 15:23:35.607067,1613.6585365853657
2024-10-31 15:23:35.608547,1906.3414634146338
2024-10-31 15:23:35.610055,1607.8048780487804
2024-10-31 15:23:35.611507,1933.6585365853655
2024-10-31 15:23:35.612962,1773.6585365853657
2024-10-31 15:23:35.614460,1861.4634146341461
2024-10-31 15:23:35.615901,1732.6829268292681
2024-10-31 15:23:35.617417,1812.6829268292681
2024-10-31 15:23:35.618857,1748.292682926829
2024-10-31 15:23:35.620300,1693.6585365853655
2024-10-31 15:23:35.621807,1847.8048780487804
2024-10-31 15:23:35.623332,2091.7073170731705
2024-10-31 15:23:35.624873,1828.292682926829
2024-10-31 15:23:35.626386,1802.9268292682925
2024-10-31 15:23:35.627862,1752.1951219512193
2024-10-31 15:23:35.629421,1896.5853658536582
2024-10-31 15:23:35.630889,1722.9268292682925
2024-10-31 15:23:35.632333,1742.4390243902437
2024-10-31 15:23:35.633844,1748.292682926829
2024-10-31 15:23:35.635290,1738.5365853658534
2024-10-31 15:23:35.636734,2029.2682926829264
2024-10-31 15:23:35.638221,1637.0731707317073
2024-10-31 15:23:35.639655,1943.414634146341
2024-10-31 15:23:35.641087,1719.0243902439022
2024-10-31 15:23:35.642581,1853.6585365853657
2024-10-31 15:23:35.644047,1732.6829268292681
2024-10-31 15:23:35.645556,1816.5853658536585
2024-10-31 15:23:35.646994,1742.4390243902437
2024-10-31 15:23:35.648423,1678.0487804878046
2024-10-31 15:23:35.649923,1754.1463414634145
2024-10-31 15:23:35.651360,1658.5365853658536
2024-10-31 15:23:35.652807,1898.5365853658534
2024-10-31 15:23:35.654297,1648.780487804878
2024-10-31 15:23:35.655740,1847.8048780487804
2024-10-31 15:23:35.657247,1713.170731707317
2024-10-31 15:23:35.658745,1847.8048780487804
2024-10-31 15:23:35.660215,1816.5853658536585
2024-10-31 15:23:35.661745,1857.560975609756
2024-10-31 15:23:35.663193,1732.6829268292681
2024-10-31 15:23:35.664628,1726.8292682926826
2024-10-31 15:23:35.666109,1748.292682926829
2024-10-31 15:23:35.667547,1681.951219512195
2024-10-31 15:23:35.669221,2023.414634146341
2024-10-31 15:23:35.671165,1758.0487804878046
2024-10-31 15:23:35.672745,1982.4390243902437
2024-10-31 15:23:35.674282,1953.170731707317
2024-10-31 15:23:35.675756,1781.4634146341461
2024-10-31 15:23:35.677314,1914.1463414634143
2024-10-31 15:23:35.678789,1717.073170731707
2024-10-31 15:23:35.680236,1808.7804878048778
2024-10-31 15:23:35.681748,1742.4390243902437
2024-10-31 15:23:35.683201,1742.4390243902437
2024-10-31 15:23:35.684657,1879.0243902439024
2024-10-31 15:23:35.686171,1738.5365853658534
2024-10-31 15:23:35.688808,1972.6829268292681
2024-10-31 15:23:35.690455,1841.951219512195
2024-10-31 15:23:35.691927,1736.5853658536582
2024-10-31 15:23:35.693497,1896.5853658536582
2024-10-31 15:23:35.694937,1726.8292682926826
2024-10-31 15:23:35.696377,1763.90243902439
2024-10-31 15:23:35.697876,1758.0487804878046
2024-10-31 15:23:35.699318,1728.7804878048778
2024-10-31 15:23:35.700759,2017.5609756097556
2024-10-31 15:23:35.702246,1627.3170731707316
2024-10-31 15:23:35.703741,2113.170731707317
2024-10-31 15:23:35.705340,1746.3414634146338
2024-10-31 15:23:35.706804,1754.1463414634145
2024-10-31 15:23:35.708248,1640.9756097560974
2024-10-31 15:23:35.709763,2046.8292682926826
2024-10-31 15:23:35.711206,1623.4146341463413
2024-10-31 15:23:35.712643,1892.682926829268
2024-10-31 15:23:35.714124,1697.5609756097558
2024-10-31 15:23:35.715561,1857.560975609756
2024-10-31 15:23:35.717057,1763.90243902439
2024-10-31 15:23:35.718562,1812.6829268292681
2024-10-31 15:23:35.720011,1754.1463414634145
2024-10-31 15:23:35.721502,1771.7073170731705
2024-10-31 15:23:35.722956,1763.90243902439
2024-10-31 15:23:35.724396,1623.4146341463413
2024-10-31 15:23:35.725906,2027.3170731707312
2024-10-31 15:23:35.727335,1640.9756097560974
2024-10-31 15:23:35.728767,1847.8048780487804
2024-10-31 15:23:35.730246,1742.4390243902437
2024-10-31 15:23:35.731681,1802.9268292682925
2024-10-31 15:23:35.733173,1767.8048780487802
2024-10-31 15:23:35.734676,1754.1463414634145
2024-10-31 15:23:35.736116,1748.292682926829
2024-10-31 15:23:35.737599,1676.0975609756094
2024-10-31 15:23:35.739036,1978.5365853658534
2024-10-31 15:23:35.740470,1676.0975609756094
2024-10-31 15:23:35.741964,1886.8292682926829
2024-10-31 15:23:35.743402,1738.5365853658534
2024-10-31 15:23:35.744831,1797.0731707317073
2024-10-31 15:23:35.746312,1752.1951219512193
2024-10-31 15:23:35.747751,1666.3414634146338
2024-10-31 15:23:35.749233,2078.0487804878044
2024-10-31 15:23:35.750709,1627.3170731707316
2024-10-31 15:23:35.752143,1902.4390243902435
2024-10-31 15:23:35.753635,1701.4634146341461
2024-10-31 15:23:35.755081,1826.341463414634
2024-10-31 15:23:35.756551,1861.4634146341461
2024-10-31 15:23:35.758057,1793.170731707317
2024-10-31 15:23:35.759490,1754.1463414634145
2024-10-31 15:23:35.760924,1767.8048780487802
2024-10-31 15:23:35.762405,2013.6585365853655
2024-10-31 15:23:35.763849,1646.8292682926829
2024-10-31 15:23:35.765392,2046.8292682926826
2024-10-31 15:23:35.766843,1642.9268292682925
2024-10-31 15:23:35.768276,1853.6585365853657
2024-10-31 15:23:35.769777,1722.9268292682925
2024-10-31 15:23:35.771218,1791.2195121951218
2024-10-31 15:23:35.772662,1861.4634146341461
2024-10-31 15:23:35.774149,1728.7804878048778
2024-10-31 15:23:35.775591,2023.414634146341
2024-10-31 15:23:35.777035,1746.3414634146338
2024-10-31 15:23:35.778536,1953.170731707317
2024-10-31 15:23:35.780007,1662.4390243902437
2024-10-31 15:23:35.781513,1931.7073170731705
2024-10-31 15:23:35.782944,1707.3170731707314
2024-10-31 15:23:35.784376,1773.6585365853657
2024-10-31 15:23:35.785878,1758.0487804878046
2024-10-31 15:23:35.787330,1752.1951219512193
2024-10-31 15:23:35.788774,2033.1707317073167
2024-10-31 15:23:35.790267,1666.3414634146338
2024-10-31 15:23:35.791695,1959.0243902439022
2024-10-31 15:23:35.793185,1637.0731707317073
2024-10-31 15:23:35.794664,1912.195121951219
2024-10-31 15:23:35.796119,1713.170731707317
2024-10-31 15:23:35.797629,1879.0243902439024
2024-10-31 15:23:35.799072,1732.6829268292681
2024-10-31 15:23:35.800545,1742.4390243902437
2024-10-31 15:23:35.802027,1748.292682926829
2024-10-31 15:23:35.803547,1937.5609756097558
2024-10-31 15:23:35.805060,1754.1463414634145
2024-10-31 15:23:35.806573,1838.0487804878048
2024-10-31 15:23:35.808023,1748.292682926829
2024-10-31 15:23:35.809502,1761.951219512195
2024-10-31 15:23:35.810937,1773.6585365853657
2024-10-31 15:23:35.812391,1631.2195121951218
2024-10-31 15:23:35.813909,2042.9268292682923
2024-10-31 15:23:35.815352,1621.4634146341461
2024-10-31 15:23:35.816793,1882.9268292682925
2024-10-31 15:23:35.818298,1678.0487804878046
2024-10-31 15:23:35.819750,1902.4390243902435
2024-10-31 15:23:35.821246,1728.7804878048778
2024-10-31 15:23:35.822729,1834.1463414634145
2024-10-31 15:23:35.824167,1758.0487804878046
2024-10-31 15:23:35.825652,1748.292682926829
2024-10-31 15:23:35.827088,1806.8292682926829
2024-10-31 15:23:35.828562,1646.8292682926829
2024-10-31 15:23:35.830070,2042.9268292682923
2024-10-31 15:23:35.831513,1621.4634146341461
2024-10-31 15:23:35.832961,1953.170731707317
2024-10-31 15:23:35.834455,1678.0487804878046
2024-10-31 15:23:35.835971,1914.1463414634143
2024-10-31 15:23:35.837488,1640.9756097560974
2024-10-31 15:23:35.838933,1898.5365853658534
2024-10-31 15:23:35.840363,1738.5365853658534
2024-10-31 15:23:35.841855,1802.9268292682925
2024-10-31 15:23:35.843292,1802.9268292682925
2024-10-31 15:23:35.844786,1822.4390243902437
2024-10-31 15:23:35.846293,1754.1463414634145
2024-10-31 15:23:35.847740,1676.0975609756094
2024-10-31 15:23:35.849246,1767.8048780487802
2024-10-31 15:23:35.850740,1683.9024390243899
2024-10-31 15:23:35.852206,2027.3170731707312
2024-10-31 15:23:35.853725,1678.0487804878046
2024-10-31 15:23:35.855168,1998.0487804878046
2024-10-31 15:23:35.856624,1683.9024390243899
2024-10-31 15:23:35.858097,1898.5365853658534
2024-10-31 15:23:35.859530,1773.6585365853657
2024-10-31 15:23:35.860984,1882.9268292682925
2024-10-31 15:23:35.862491,1816.5853658536585
2024-10-31 15:23:35.863977,1728.7804878048778
2024-10-31 15:23:35.865466,1763.90243902439
2024-10-31 15:23:35.866909,1703.414634146341
2024-10-31 15:23:35.868348,2017.5609756097556
2024-10-31 15:23:35.869866,1642.9268292682925
2024-10-31 15:23:35.871307,1962.9268292682925
2024-10-31 15:23:35.872752,1736.5853658536582
2024-10-31 15:23:35.874236,1869.2682926829268
2024-10-31 15:23:35.876909,2011.7073170731703
2024-10-31 15:23:35.878560,2056.585365853658
2024-10-31 15:23:35.880020,1627.3170731707316
2024-10-31 15:23:35.881510,2017.5609756097556
2024-10-31 15:23:35.882958,1646.8292682926829
2024-10-31 15:23:35.884416,1877.0731707317073
2024-10-31 15:23:35.885928,1681.951219512195
2024-10-31 15:23:35.887366,1834.1463414634145
2024-10-31 15:23:35.888800,1802.9268292682925
2024-10-31 15:23:35.890280,1732.6829268292681
2024-10-31 15:23:35.891749,1748.292682926829
2024-10-31 15:23:35.893259,1713.170731707317
2024-10-31 15:23:35.894742,1754.1463414634145
2024-10-31 15:23:35.896180,1627.3170731707316
2024-10-31 15:23:35.897674,2003.9024390243899
2024-10-31 15:23:35.899121,1666.3414634146338
2024-10-31 15:23:35.900600,1861.4634146341461
2024-10-31 15:23:35.902135,1754.1463414634145
2024-10-31 15:23:35.903849,1752.1951219512193
2024-10-31 15:23:35.905467,1992.1951219512193
2024-10-31 15:23:35.906922,1623.4146341463413
2024-10-31 15:23:35.908369,1882.9268292682925
2024-10-31 15:23:35.909879,1656.5853658536585
2024-10-31 15:23:35.911312,1834.1463414634145
2024-10-31 15:23:35.912747,1812.6829268292681
2024-10-31 15:23:35.914240,1736.5853658536582
2024-10-31 15:23:35.915690,1752.1951219512193
2024-10-31 15:23:35.917172,1697.5609756097558
2024-10-31 15:23:35.918664,2042.9268292682923
2024-10-31 15:23:35.920097,1611.7073170731705
2024-10-31 15:23:35.921582,1947.3170731707314
2024-10-31 15:23:35.923013,1693.6585365853655
2024-10-31 15:23:35.924448,1777.5609756097558
2024-10-31 15:23:35.925944,1752.1951219512193
2024-10-31 15:23:35.927376,1713.170731707317
2024-10-31 15:23:35.928811,1994.1463414634145
2024-10-31 15:23:35.930291,1611.7073170731705
2024-10-31 15:23:35.931728,1947.3170731707314
2024-10-31 15:23:35.933210,1672.1951219512193
2024-10-31 15:23:35.934695,1877.0731707317073
2024-10-31 15:23:35.936135,1722.9268292682925
2024-10-31 15:23:35.937625,1791.2195121951218
2024-10-31 15:23:35.939054,1767.8048780487802
2024-10-31 15:23:35.940513,1633.170731707317
2024-10-31 15:23:35.942016,1761.951219512195
2024-10-31 15:23:35.943450,1611.7073170731705
2024-10-31 15:23:35.944887,1937.5609756097558
2024-10-31 15:23:35.946378,1676.0975609756094
2024-10-31 15:23:35.947833,1863.4146341463413
2024-10-31 15:23:35.949380,1666.3414634146338
2024-10-31 15:23:35.950839,1851.7073170731705
2024-10-31 15:23:35.952276,1742.4390243902437
2024-10-31 15:23:35.953774,1773.6585365853657
2024-10-31 15:23:35.955220,1797.0731707317073
2024-10-31 15:23:35.956666,1703.414634146341
2024-10-31 15:23:35.958156,2027.3170731707312
2024-10-31 15:23:35.959598,1613.6585365853657
2024-10-31 15:23:35.961039,1933.6585365853655
2024-10-31 15:23:35.962525,1711.2195121951218
2024-10-31 15:23:35.964002,1863.4146341463413
2024-10-31 15:23:35.965502,1717.073170731707
2024-10-31 15:23:35.966939,1781.4634146341461
2024-10-31 15:23:35.968373,1754.1463414634145
2024-10-31 15:23:35.969872,1701.4634146341461
2024-10-31 15:23:35.971316,2013.6585365853655
2024-10-31 15:23:35.972756,1726.8292682926826
2024-10-31 15:23:35.974294,1998.0487804878046
2024-10-31 15:23:35.975739,1633.170731707317
2024-10-31 15:23:35.977227,1923.9024390243899
2024-10-31 15:23:35.978709,1662.4390243902437
2024-10-31 15:23:35.980161,1838.0487804878048
2024-10-31 15:23:35.981678,1701.4634146341461
2024-10-31 15:23:35.983118,1808.7804878048778
2024-10-31 15:23:35.984579,1793.170731707317
2024-10-31 15:23:35.986050,1732.6829268292681
2024-10-31 15:23:35.987487,2039.024390243902
2024-10-31 15:23:35.988929,1738.5365853658534
2024-10-31 15:23:35.990411,1947.3170731707314
2024-10-31 15:23:35.991838,1711.2195121951218
2024-10-31 15:23:35.993372,1896.5853658536582
2024-10-31 15:23:35.994807,1732.6829268292681
2024-10-31 15:23:35.996260,1767.8048780487802
2024-10-31 15:23:35.997768,1758.0487804878046
2024-10-31 15:23:35.999211,1726.8292682926826
2024-10-31 15:23:36.000640,2011.7073170731703
2024-10-31 15:23:36.002118,1621.4634146341461
2024-10-31 15:23:36.003632,2243.90243902439
2024-10-31 15:23:36.005215,1787.3170731707314
2024-10-31 15:23:36.006729,1761.951219512195
2024-10-31 15:23:36.008173,1711.2195121951218
2024-10-31 15:23:36.009683,1771.7073170731705
2024-10-31 15:23:36.011145,1672.1951219512193
2024-10-31 15:23:36.012614,1988.292682926829
2024-10-31 15:23:36.014111,1642.9268292682925
2024-10-31 15:23:36.015624,1947.3170731707314
2024-10-31 15:23:36.017651,2595.1219512195116
2024-10-31 15:23:36.019378,1959.0243902439022
2024-10-31 15:23:36.020905,2154.1463414634145
2024-10-31 15:23:36.022450,1693.6585365853655
2024-10-31 15:23:36.023911,1943.414634146341
2024-10-31 15:23:36.025453,1627.3170731707316
2024-10-31 15:23:36.026911,1921.951219512195
2024-10-31 15:23:36.028379,1701.4634146341461
2024-10-31 15:23:36.029895,1902.4390243902435
2024-10-31 15:23:36.031339,1728.7804878048778
2024-10-31 15:23:36.032784,1806.8292682926829
2024-10-31 15:23:36.034292,1754.1463414634145
2024-10-31 15:23:36.035772,1797.0731707317073
2024-10-31 15:23:36.037313,1746.3414634146338
2024-10-31 15:23:36.038777,1791.2195121951218
