16384,443025,0,367032872188,5551,223534
16384,443466,0,367032872188,5576,233115
16384,430470,0,367032872188,5601,237487
16384,401630,0,367032872188,5626,236604
16384,434696,0,367032872188,5651,237375
16384,434735,0,367032872188,5676,233448
16384,433234,0,367032872188,5701,242346
16384,444342,0,367032872188,5726,233468
16384,433760,0,367032872188,5751,223217
16384,417686,0,367032872188,5776,239595
16384,444308,0,367032872188,5801,232611
16384,444119,0,367032872188,5826,232901
16384,440522,0,367032872188,5851,236464
16384,443691,0,367032872188,5876,233529
16384,434709,0,367032872188,5901,233576
16384,416817,0,367032872188,5926,242221
16384,434828,0,367032872188,5951,238864
16384,444677,0,367032872188,5976,233474
16384,437653,0,367032872188,6001,240163
16384,434752,0,367032872188,6026,233232
16384,434154,0,367032872188,6051,233418
16384,434325,0,367032872188,6076,233234
16384,445294,0,367032872188,6101,235555
16384,424395,0,367032872188,6126,233259
16384,433814,0,367032872188,6151,233178
16384,415135,0,367032872188,6176,242780
16384,436496,0,367032872188,6201,239477
16384,455197,0,367032872188,6226,233089
16384,443304,0,367032872188,6251,233276
16384,430600,0,367032872188,6276,243088
16384,444104,0,367032872188,6301,233432
16384,435492,0,367032872188,6326,233099
16384,424663,0,367032872188,6351,223302
16384,444325,0,367032872188,6376,222853
16384,433877,0,367032872188,6401,241876
16384,435699,0,367032872188,6426,232867
16384,417928,0,367032872188,6451,239228
16384,430182,0,367032872188,6476,238149
16384,444448,0,367032872188,6501,224052
16384,408053,0,367032872188,6526,243042
16384,444559,0,367032872188,6551,233456
16384,444894,0,367032872188,6576,233099
16384,433672,0,367032872188,6601,233937
16384,443697,0,367032872188,6626,232923
16384,433719,0,367032872188,6651,233025
16384,417476,0,367032872188,6676,241330
16384,444820,0,367032872188,6701,232751
16384,432977,0,367032872188,6726,242492
16384,434024,0,367032872188,6751,233174
16384,435147,0,367032872188,6776,233672
16384,434801,0,367032872188,6801,223436
16384,435362,0,367032872188,6826,223028
16384,434424,0,367032872188,6851,232962
16384,435586,0,367032872188,6876,223388
16384,434594,0,367032872188,6901,233038
16384,425324,0,367032872188,6926,232937
16384,434423,0,367032872188,6951,242425
16384,434880,0,367032872188,6976,235271
16384,444802,0,367032872188,7001,233270
16384,415421,0,367032872188,7026,233135
16384,427025,0,367032872188,7051,242209
16384,454827,0,367032872188,7076,233110
16384,424855,0,367032872188,7101,232796
16384,428528,0,367032872188,7126,239802
16384,428454,0,367032872188,7151,242096
16384,434098,0,367032872188,7176,223340
16384,434130,0,367032872188,7201,223370
16384,434748,0,367032872188,7226,242854
16384,435213,0,367032872188,7251,233348
16384,433737,0,367032872188,7276,234679
16384,444708,0,367032872188,7301,232762
16384,434803,0,367032872188,7326,233195
16384,426011,0,367032872188,7351,242477
16384,446003,0,367032872188,7376,233431
16384,444145,0,367032872188,7401,233188
16384,445083,0,367032872188,7426,236613
16384,436560,0,367032872188,7451,232504
16384,444366,0,367032872188,7476,222890
16384,444930,0,367032872188,7501,222878
16384,434962,0,367032872188,7526,232700
16384,435357,0,367032872188,7551,233168
16384,434990,0,367032872188,7576,232812
16384,444803,0,367032872188,7601,233486
16384,435678,0,367032872188,7626,237069
16384,434461,0,367032872188,7651,232927
16384,414236,0,367032872188,7676,234509
16384,444874,0,367032872188,7701,223548
16384,445816,0,367032872188,7726,233182
16384,445497,0,367032872188,7751,228547
16384,444907,0,367032872188,7776,233444
16384,415819,0,367032872188,7801,243137
16384,418135,0,367032872188,7826,243276
16384,435030,0,367032872188,7851,233621
16384,434809,0,367032872188,7876,233049
16384,428545,0,367032872188,7901,242521
16384,435234,0,367032872188,7926,232597
16384,435767,0,367032872188,7951,232705
16384,435768,0,367032872188,7976,242133
16384,434189,0,367032872188,8001,223468
16384,445142,0,367032872188,8026,233094
16384,444997,0,367032872188,8051,233532
16384,434769,0,367032872188,8076,232747
16384,415504,0,367032872188,8101,241942
16384,444547,0,367032872188,8126,237588
16384,444892,0,367032872188,8151,232839
16384,444587,0,367032872188,8176,234085
1024,4842,367235442032,1024,1,2731
1024,6136,367235855120,1024,26,4292
1024,6700,367235855120,1024,26,3883
1024,6633,367235855120,1024,26,3874
1024,6643,367235855120,1024,26,3835
1024,6635,367235855120,1024,26,3859
1024,6570,367235855120,1024,26,3859
1024,6592,367235855120,1024,26,3863
1024,6577,367235855120,1024,26,3857
1024,6551,367235855120,1024,26,3856
1024,6665,367235855120,1024,26,3893
1024,6585,367235855120,1024,26,3835
1024,6572,367235855120,1024,26,3860
1024,6139,367235855120,1024,26,1924
1024,3246,367235855120,1024,26,1921
1024,6046,367235855120,1024,26,3853
1024,6565,367235855120,1024,26,3845
1024,6592,367235855120,1024,26,3852
1024,6601,367235855120,1024,26,3888
1024,6618,367235855120,1024,26,3865
1024,6607,367235855120,1024,26,3866
1024,6620,367235855120,1024,26,3838
1024,6572,367235855120,1024,26,3867
1024,6580,367235855120,1024,26,3873
1024,6597,367235855120,1024,26,3832
1024,6590,367235855120,1024,26,3880
1024,6578,367235855120,1024,26,3888
1024,6623,367235855120,1024,26,3844
1024,6573,367235855120,1024,26,3817
1024,6584,367235855120,1024,26,3891
1024,6783,367235855120,1024,26,3887
1024,6604,367235855120,1024,26,3876
1024,6586,367235855120,1024,26,3871
1024,6563,367235855120,1024,26,3848
1024,6598,367235855120,1024,26,3833
1024,6519,367235855120,1024,26,3842
1024,6561,367235855120,1024,26,3878
1024,6590,367235855120,1024,26,3864
1024,6546,367235855120,1024,26,3822
1024,6578,367235855120,1024,26,3831
1024,6613,367235855120,1024,26,3864
1024,6598,367235855120,1024,26,3875
1024,4990,367235855120,1024,26,1918
1024,3285,367235855120,1024,26,1910
1024,6606,367235855120,1024,26,3861
1024,6641,367235855120,1024,26,3869
1024,6622,367235855120,1024,26,3908
1024,6569,367235855120,1024,26,3868
1024,6592,367235855120,1024,26,3827
1024,6646,367235855120,1024,26,3866
1024,6601,367235855120,1024,26,3856
1024,6582,367235855120,1024,26,3866
1024,6600,367235855120,1024,26,3869
1024,6616,367235855120,1024,26,3871
1024,6623,367235855120,1024,26,3808
1024,6528,367235855120,1024,26,3859
1024,6631,367235855120,1024,26,3880
1024,6573,367235855120,1024,26,3899
1024,6570,367235855120,1024,26,3892
1024,6579,367235855120,1024,26,3866
1024,6626,367235855120,1024,26,3865
1024,6589,367235855120,1024,26,3860
1024,6590,367235855120,1024,26,3863
1024,6574,367235855120,1024,26,3852
1024,6574,367235855120,1024,26,3866
1024,6559,367235855120,1024,26,3842
1024,6583,367235855120,1024,26,3869
1024,6578,367235855120,1024,26,3833
1024,6609,367235855120,1024,26,3844
1024,6599,367235855120,1024,26,3804
1024,6594,367235855120,1024,26,3845
1024,3994,367235855120,1024,26,1906
1024,3265,367235855120,1024,26,2481
1024,6660,367235855120,1024,26,3847
1024,6651,367235855120,1024,26,3899
1024,6546,367235855120,1024,26,3907
1024,6562,367235855120,1024,26,3869
1024,6586,367235855120,1024,26,3843
1024,6608,367235855120,1024,26,3814
1024,6565,367235855120,1024,26,3845
1024,6576,367235855120,1024,26,3849
1024,6640,367235855120,1024,26,3842
1024,6558,367235855120,1024,26,3858
1024,6588,367235855120,1024,26,3839
1024,6580,367235855120,1024,26,3866
1024,6578,367235855120,1024,26,3886
1024,6617,367235855120,1024,26,3866
1024,6573,367235855120,1024,26,3861
1024,6643,367235855120,1024,26,3889
1024,6549,367235855120,1024,26,3860
1024,6591,367235855120,1024,26,3893
1024,6579,367235855120,1024,26,3867
1024,6607,367235855120,1024,26,3872
1024,6572,367235855120,1024,26,3901
1024,6622,367235855120,1024,26,3872
1024,6617,367235855120,1024,26,3849
1024,6622,367235855120,1024,26,3844
1024,6552,367235855120,1024,26,3858
1024,6605,367235855120,1024,26,3877
1024,6628,367235855120,1024,26,3856
1024,3247,367235855120,1024,26,1946
1024,3306,367235855120,1024,26,3489
1024,6654,367235855120,1024,26,3857
1024,6547,367235855120,1024,26,3827
1024,6537,367235855120,1024,26,3843
1024,6566,367235855120,1024,26,3864
1024,6556,367235855120,1024,26,3846
1024,6525,367235855120,1024,26,3907
1024,6589,367235855120,1024,26,3854
1024,6584,367235855120,1024,26,3883
1024,6600,367235855120,1024,26,3834
1024,6610,367235855120,1024,26,3902
1024,6586,367235855120,1024,26,3844
1024,6595,367235855120,1024,26,3878
1024,6594,367235855120,1024,26,3875
1024,6627,367235855120,1024,26,3886
1024,6598,367235855120,1024,26,3823
1024,6585,367235855120,1024,26,3849
1024,6747,367235855120,1024,26,3867
1024,6550,367235855120,1024,26,3847
1024,6605,367235855120,1024,26,3872
1024,6555,367235855120,1024,26,3835
1024,6587,367235855120,1024,26,3835
1024,6585,367235855120,1024,26,3874
1024,6593,367235855120,1024,26,3870
1024,6566,367235855120,1024,26,3840
1024,6592,367235855120,1024,26,3852
1024,6602,367235855120,1024,26,3849
1024,6565,367235855120,1024,26,3775
1024,3248,367235855120,1024,26,1922
1024,3493,367235855120,1024,26,3842
1024,6634,367235855120,1024,26,3839
1024,6571,367235855120,1024,26,3910
1024,6604,367235855120,1024,26,3865
1024,6582,367235855120,1024,26,3875
1024,6560,367235855120,1024,26,3850
1024,6537,367235855120,1024,26,3814
1024,6574,367235855120,1024,26,3865
1024,6616,367235855120,1024,26,3867
1024,6643,367235855120,1024,26,3898
1024,6651,367235855120,1024,26,3910
1024,6662,367235855120,1024,26,3886
1024,6662,367235855120,1024,26,3901
1024,6657,367235855120,1024,26,3858
1024,6567,367235855120,1024,26,3851
1024,6598,367235855120,1024,26,3851
1024,6546,367235855120,1024,26,3830
1024,6575,367235855120,1024,26,3853
1024,6612,367235855120,1024,26,3867
1024,6538,367235855120,1024,26,3830
1024,6578,367235855120,1024,26,3853
1024,6588,367235855120,1024,26,3859
1024,6616,367235855120,1024,26,3881
1024,6629,367235855120,1024,26,3847
1024,6633,367235855120,1024,26,3860
1024,6555,367235855120,1024,26,3844
1024,6599,367235855120,1024,26,3855
1024,6585,367235855120,1024,26,2872
1024,3248,367235855120,1024,26,1903
1024,4481,367235855120,1024,26,3866
1024,6593,367235855120,1024,26,3837
1024,6634,367235855120,1024,26,3859
1024,6680,367235855120,1024,26,3895
1024,6578,367235855120,1024,26,3856
1024,6603,367235855120,1024,26,3832
1024,6583,367235855120,1024,26,3850
1024,6565,367235855120,1024,26,3811
1024,6541,367235855120,1024,26,3891
1024,6590,367235855120,1024,26,3866
1024,6557,367235855120,1024,26,3869
1024,6574,367235855120,1024,26,3848
1024,6628,367235855120,1024,26,3825
1024,6537,367235855120,1024,26,3829
1024,6588,367235855120,1024,26,3856
1024,6587,367235855120,1024,26,3876
1024,6634,367235855120,1024,26,3849
1024,6629,367235855120,1024,26,3845
1024,6544,367235855120,1024,26,3865
1024,6570,367235855120,1024,26,3835
1024,6564,367235855120,1024,26,3821
1024,6563,367235855120,1024,26,3838
1024,6588,367235855120,1024,26,3829
1024,6617,367235855120,1024,26,3874
1024,6646,367235855120,1024,26,3863
1024,6578,367235855120,1024,26,3865
1024,6572,367235855120,1024,26,3854
1024,6554,367235855120,1024,26,2240
1024,3238,367235855120,1024,26,1912
1024,5028,367235855120,1024,26,3894
1024,6562,367235855120,1024,26,3853
1024,6555,367235855120,1024,26,3826
1024,6581,367235855120,1024,26,3885
1024,6606,367235855120,1024,26,3854
1024,6587,367235855120,1024,26,3863
1024,6560,367235855120,1024,26,3873
1024,6590,367235855120,1024,26,3886
1024,6580,367235855120,1024,26,3886
1024,6541,367235855120,1024,26,3874
1024,6597,367235855120,1024,26,3841
1024,6584,367235855120,1024,26,3868
1024,6559,367235855120,1024,26,3853
1024,6627,367235855120,1024,26,3903
1024,6584,367235855120,1024,26,3835
1024,6562,367235855120,1024,26,3888
1024,6627,367235855120,1024,26,3871
1024,6607,367235855120,1024,26,3946
1024,6779,367235855120,1024,26,3868
1024,6563,367235855120,1024,26,3875
1024,6579,367235855120,1024,26,3875
1024,6601,367235855120,1024,26,3874
1024,6606,367235855120,1024,26,3891
1024,6590,367235855120,1024,26,3846
1024,6591,367235855120,1024,26,3822
1024,6643,367235855120,1024,26,3843
1024,6555,367235855120,1024,26,3830
1024,5949,367235855120,1024,26,1920
1024,3372,367235855120,1024,26,1937
1024,6297,367235855120,1024,26,3941
1024,6662,367235855120,1024,26,3847
1024,6624,367235855120,1024,26,3894
1024,6700,367235855120,1024,26,3928
1024,6572,367235855120,1024,26,3863
1024,6575,367235855120,1024,26,3856
1024,6604,367235855120,1024,26,3936
1024,6741,367235855120,1024,26,3881
1024,6658,367235855120,1024,26,3853
1024,6573,367235855120,1024,26,3844
1024,6564,367235855120,1024,26,3861
1024,6612,367235855120,1024,26,3885
1024,6596,367235855120,1024,26,3845
1024,6568,367235855120,1024,26,3857
1024,6564,367235855120,1024,26,3859
1024,6559,367235855120,1024,26,3833
1024,6546,367235855120,1024,26,3844
1024,6563,367235855120,1024,26,3822
1024,6560,367235855120,1024,26,3841
1024,6566,367235855120,1024,26,3824
1024,6584,367235855120,1024,26,3861
1024,6572,367235855120,1024,26,3875
1024,6597,367235855120,1024,26,3865
1024,6590,367235855120,1024,26,3882
1024,6582,367235855120,1024,26,3857
1024,6619,367235855120,1024,26,3868
1024,6595,367235855120,1024,26,3855
1024,6596,367235855120,1024,26,3913
1024,3451,367235855120,1024,26,1931
1024,3282,367235855120,1024,26,2955
1024,6641,367235855120,1024,26,3867
1024,6576,367235855120,1024,26,3856
1024,6574,367235855120,1024,26,3872
1024,6651,367235855120,1024,26,3912
1024,6564,367235855120,1024,26,3839
1024,6550,367235855120,1024,26,3911
1024,6592,367235855120,1024,26,3916
1024,6605,367235855120,1024,26,3845
1024,6583,367235855120,1024,26,3820
1024,6586,367235855120,1024,26,3863
1024,6576,367235855120,1024,26,3908
1024,6582,367235855120,1024,26,3848
1024,6622,367235855120,1024,26,3859
1024,6587,367235855120,1024,26,3834
1024,6606,367235855120,1024,26,3858
1024,6578,367235855120,1024,26,3860
1024,6537,367235855120,1024,26,3858
1024,6594,367235855120,1024,26,3830
1024,6566,367235855120,1024,26,3832
1024,6573,367235855120,1024,26,3896
1024,6601,367235855120,1024,26,3895
1024,6608,367235855120,1024,26,3843
1024,6622,367235855120,1024,26,3852
1024,6556,367235855120,1024,26,3840
1024,6624,367235855120,1024,26,3825
1024,6639,367235855120,1024,26,3864
1024,6593,367235855120,1024,26,3850
1024,3236,367235855120,1024,26,1911
1024,3276,367235855120,1024,26,3550
1024,6571,367235855120,1024,26,3858
1024,6574,367235855120,1024,26,3879
1024,6536,367235855120,1024,26,3863
1024,6590,367235855120,1024,26,3842
1024,6568,367235855120,1024,26,3847
1024,6606,367235855120,1024,26,3872
1024,6595,367235855120,1024,26,3877
1024,6560,367235855120,1024,26,3835
1024,6588,367235855120,1024,26,3857
1024,6541,367235855120,1024,26,3870
1024,6532,367235855120,1024,26,3840
1024,6593,367235855120,1024,26,3886
1024,6560,367235855120,1024,26,3817
1024,6646,367235855120,1024,26,3870
1024,6580,367235855120,1024,26,3913
1024,6564,367235855120,1024,26,3851
1024,6549,367235855120,1024,26,3849
1024,6596,367235855120,1024,26,3831
1024,6749,367235855120,1024,26,3843
1024,6561,367235855120,1024,26,3856
1024,6561,367235855120,1024,26,3874
1024,6542,367235855120,1024,26,3824
1024,6586,367235855120,1024,26,3853
1024,6524,367235855120,1024,26,3838
1024,6565,367235855120,1024,26,3812
1024,6584,367235855120,1024,26,3836
1024,6555,367235855120,1024,26,3833
1024,3258,367235855120,1024,26,1918
1024,3392,367235855120,1024,26,3837
1024,6596,367235855120,1024,26,3835
1024,6586,367235855120,1024,26,3857
1024,6604,367235855120,1024,26,3827
1024,6573,367235855120,1024,26,3869
1024,6566,367235855120,1024,26,3875
1024,6571,367235855120,1024,26,3850
1024,6593,367235855120,1024,26,3864
1024,6590,367235855120,1024,26,3830
1024,6588,367235855120,1024,26,3845
1024,6586,367235855120,1024,26,3865
1024,6549,367235855120,1024,26,3846
1024,6582,367235855120,1024,26,3886
1024,6563,367235855120,1024,26,3862
1024,6636,367235855120,1024,26,3855
1024,6583,367235855120,1024,26,3859
1024,6570,367235855120,1024,26,3851
1024,6575,367235855120,1024,26,3873
1024,6609,367235855120,1024,26,3869
1024,6583,367235855120,1024,26,3870
1024,6604,367235855120,1024,26,3851
1024,6601,367235855120,1024,26,3828
1024,6593,367235855120,1024,26,3833
1024,6567,367235855120,1024,26,3868
1024,6578,367235855120,1024,26,3877
1024,6582,367235855120,1024,26,3869
1024,6557,367235855120,1024,26,3834
1024,6525,367235855120,1024,26,3441
1024,3265,367235855120,1024,26,1917
1024,3888,367235855120,1024,26,3835
1024,6646,367235855120,1024,26,3807
1024,6582,367235855120,1024,26,3845
1024,6596,367235855120,1024,26,3889
1024,6566,367235855120,1024,26,3851
1024,6615,367235855120,1024,26,3882
1024,6629,367235855120,1024,26,3848
1024,6629,367235855120,1024,26,3910
1024,6580,367235855120,1024,26,3892
1024,6582,367235855120,1024,26,3877
1024,6537,367235855120,1024,26,3842
1024,6521,367235855120,1024,26,3834
1024,6608,367235855120,1024,26,3850
1024,6552,367235855120,1024,26,3860
1024,6595,367235855120,1024,26,3879
1024,6592,367235855120,1024,26,3852
1024,6552,367235855120,1024,26,3868
1024,6588,367235855120,1024,26,3826
1024,6581,367235855120,1024,26,3852
1024,6568,367235855120,1024,26,3848
1024,6585,367235855120,1024,26,3867
1024,6594,367235855120,1024,26,3913
1024,6541,367235855120,1024,26,3842
1024,6615,367235855120,1024,26,3831
1024,6574,367235855120,1024,26,3876
1024,6570,367235855120,1024,26,3851
1024,6597,367235855120,1024,26,3859
1024,6549,367235855120,1024,26,3088
1024,3245,367235855120,1024,26,1914
1024,4355,367235855120,1024,26,3830
1024,6556,367235855120,1024,26,3857
1024,6565,367235855120,1024,26,3864
1024,6596,367235855120,1024,26,3845
1024,6577,367235855120,1024,26,3849
1024,6580,367235855120,1024,26,3861
1024,6587,367235855120,1024,26,3876
1024,6532,367235855120,1024,26,3886
1024,6558,367235855120,1024,26,3864
1024,6563,367235855120,1024,26,3839
1024,6579,367235855120,1024,26,3830
1024,6580,367235855120,1024,26,3835
1024,6594,367235855120,1024,26,3827
1024,6578,367235855120,1024,26,3849
1024,6583,367235855120,1024,26,3889
1024,6550,367235855120,1024,26,3852
1024,6612,367235855120,1024,26,3852
1024,6591,367235855120,1024,26,3852
1024,6530,367235855120,1024,26,3836
1024,6573,367235855120,1024,26,3855
1024,6642,367235855120,1024,26,3970
1024,6554,367235855120,1024,26,3854
1024,6586,367235855120,1024,26,3849
1024,6612,367235855120,1024,26,3859
1024,6586,367235855120,1024,26,3875
1024,6601,367235855120,1024,26,3853
1024,6607,367235855120,1024,26,3858
1024,6537,367235855120,1024,26,2345
1024,3247,367235855120,1024,26,1910
1024,4885,367235855120,1024,26,3858
1024,6585,367235855120,1024,26,3848
1024,6634,367235855120,1024,26,3903
1024,6659,367235855120,1024,26,3859
1024,6621,367235855120,1024,26,3859
1024,6595,367235855120,1024,26,3878
1024,6601,367235855120,1024,26,3879
1024,6579,367235855120,1024,26,3851
1024,6582,367235855120,1024,26,3837
1024,6617,367235855120,1024,26,3861
1024,6568,367235855120,1024,26,3849
1024,6530,367235855120,1024,26,3851
1024,6585,367235855120,1024,26,3871
1024,6580,367235855120,1024,26,3856
1024,6580,367235855120,1024,26,3877
1024,6557,367235855120,1024,26,3847
1024,6606,367235855120,1024,26,3879
1024,6562,367235855120,1024,26,3851
1024,6557,367235855120,1024,26,3887
